seq_id,template,holo_mean_plddt,holo_mean_plddt_sd,apo_mean_plddt,apo_mean_plddt_sd,mean_plddt_diff,mean_plddt_diff_sd
93,G4FP_r28_l1_cro_mod2,85.85435704761903,0.6268507807153266,82.75794145238095,0.7172959868944923,3.096415595238085,0.9526045528436016
94,G4FP_r28_l1_cro_mod2,84.78818288095238,0.4220998615288289,83.36885857142858,0.3060901831100528,1.4193243095238015,0.5214014703652093
95,G4FP_r28_l1_cro_mod2,85.3619245238095,0.4790601937046061,82.95783259523809,0.4698828217732277,2.404091928571418,0.6710354203690485
96,G4FP_r28_l1_cro_mod2,84.52959011904763,0.4111166301411372,83.17957442857143,0.3897344667730171,1.350015690476198,0.5664890450568771
97,G4FP_r28_l1_cro_mod2,86.11075238095236,0.8188668679209016,83.38823423809522,0.4785147976007425,2.7225181428571403,0.948429944118946
98,G4FP_r28_l1_cro_mod2,84.95623966666666,0.3666310047267318,83.71075419047618,0.2852796949191235,1.2454854761904812,0.4645457974840382
99,G4FP_r28_l1_cro_mod2,85.11103495238096,0.4172549209561232,82.53305773809524,0.4181308843328501,2.577977214285724,0.5907072925697395
0,G4FP_r28_l2_cro_mod2,85.68658362600854,0.4463239613436378,84.77376877076412,0.8495459468163051,0.9128148552444202,0.9596527466857424
1,G4FP_r28_l2_cro_mod2,86.5992845277646,0.2387936988277572,84.0045704556241,1.2444928165383615,2.5947140721404907,1.2671956443325656
2,G4FP_r28_l2_cro_mod2,85.34560261034648,0.2734121350797969,84.47718540579022,0.2209060979724642,0.8684172045562519,0.3515020621992324
3,G4FP_r28_l2_cro_mod2,85.8109040579022,0.3209111312887747,84.27449677266254,0.2993595542664323,1.5364072852396615,0.4388622755667639
4,G4FP_r28_l2_cro_mod2,83.78057448979592,0.3416175307156381,82.81670522069292,0.6715296583890635,0.9638692691030002,0.7534285761692228
5,G4FP_r28_l2_cro_mod2,84.92124005695301,0.2895085611977246,83.29411124822022,0.269433390306607,1.6271288087327918,0.3954864837372943
6,G4FP_r28_l2_cro_mod2,84.73966476032273,0.3530068639631811,83.23866900806834,0.896345172218816,1.5009957522543829,0.963352746279938
7,G4FP_r28_l2_cro_mod2,86.83129337921214,0.2605428941696633,84.44229539629805,0.6265902710932797,2.388997982914092,0.678600005548964
8,G4FP_r28_l2_cro_mod2,83.95691748932131,0.6122053539727912,83.16914079259612,0.5804920025905481,0.7877766967251887,0.8436624683512568
9,G4FP_r28_l2_cro_mod2,84.47868531086853,0.3664220299367835,83.97440816326531,0.3775652901785055,0.5042771476032186,0.5261374842857826
10,G4FP_r28_l2_cro_mod2,84.33029966777409,0.2212897027174333,82.77348383958235,0.8031545232845533,1.5568158281917306,0.8330824213733045
11,G4FP_r28_l2_cro_mod2,86.93361836734694,0.3691241987403924,83.99502539155198,0.3974367527864189,2.938592975794961,0.5424100354539448
12,G4FP_r28_l2_cro_mod2,85.43414409112482,0.2750700418374229,84.51330802088277,0.2150326279227089,0.9208360702420464,0.3491454696652782
13,G4FP_r28_l2_cro_mod2,84.94570844803039,0.4352031406058447,84.58379340294258,0.7138374585123743,0.3619150450878123,0.8360416800426856
14,G4FP_r28_l2_cro_mod2,86.59392036070243,0.5256742861514678,85.42594876601802,0.324814958919278,1.1679715946844027,0.6179305888678659
15,G4FP_r28_l2_cro_mod2,86.63590367821547,0.3962207922190228,82.77871879449454,0.8257800932250371,3.857184883720933,0.9159168513317248
16,G4FP_r28_l2_cro_mod2,86.52743398196488,0.3352992321092003,84.42634579971524,0.3865913596380973,2.10108818224964,0.5117406124198588
17,G4FP_r28_l2_cro_mod2,85.7376859990508,0.5422769441834858,83.61083265306122,0.3668220503991464,2.126853345989573,0.6546928293879607
18,G4FP_r28_l2_cro_mod2,85.00843979591836,0.5949692875189625,84.14500799715235,0.7124644463005957,0.8634317987660154,0.9282209006121528
19,G4FP_r28_l2_cro_mod2,84.7813783815852,0.3602663156203123,85.09899857617465,0.2491352272696803,-0.3176201945894519,0.4380184695162406
20,G4FP_r28_l2_cro_mod2,85.61235868533458,0.4025507397389932,84.30281010915995,0.2831744431546196,1.3095485761746346,0.4921736109548535
21,G4FP_r28_l2_cro_mod2,83.46222332700523,0.3564286290003003,83.01694762695777,0.6703063226910649,0.4452757000474605,0.7591784597910111
22,G4FP_r28_l2_cro_mod2,84.70724345040342,0.2525907864105339,82.86719577598483,0.8805516978450243,1.8400476744186,0.9160640796130186
23,G4FP_r28_l2_cro_mod2,85.55618146654011,0.2661284929808389,84.37925643094447,0.2521298958935411,1.1769250355956444,0.3665976802702662
24,G4FP_r28_l2_cro_mod2,84.81153234456573,0.3121971667936363,84.15923652112008,0.64602282019731,0.6522958234456553,0.7175043938329992
25,G4FP_r28_l2_cro_mod2,86.27167906976743,0.3473423519621215,84.08204112482203,0.7257019899008611,2.189637944945403,0.8045434031875769
26,G4FP_r28_l2_cro_mod2,86.11917935453253,0.1944857526699332,83.28989959658281,0.5898125582559377,2.8292797579497204,0.62105036983163
27,G4FP_r28_l2_cro_mod2,85.22306392975796,0.208973485786839,83.19727496440437,0.4973320672334492,2.025788965353584,0.5394525955638718
28,G4FP_r28_l2_cro_mod2,84.74976046511628,0.4539002003266465,83.70572980541054,0.7241207291992698,1.04403065970574,0.8546205136273364
29,G4FP_r28_l2_cro_mod2,86.77691917418129,0.3283007228021839,84.25833476506881,0.9523641851131466,2.518584409112478,1.0073623507351583
30,G4FP_r28_l2_cro_mod2,85.14801760797342,0.4514359845811525,83.34467085904129,0.3787164097527296,1.803346748932128,0.5892542466463453
31,G4FP_r28_l2_cro_mod2,86.83129337921214,0.2605428941696633,84.44229539629805,0.6265902710932797,2.388997982914092,0.678600005548964
32,G4FP_r28_l2_cro_mod2,84.69131993355482,0.4699817052616425,83.26962095396298,0.932669514054021,1.421698979591838,1.0443922757883677
33,G4FP_r28_l2_cro_mod2,86.19959250118653,0.5676098229232055,83.60837399145704,0.5196335795893096,2.591218509729486,0.7695452995865233
34,G4FP_r28_l2_cro_mod2,85.8193185334599,0.301268556072778,83.94111355007118,0.5911344635734562,1.878204983388727,0.6634777290176773
35,G4FP_r28_l2_cro_mod2,84.80637415757,0.4246581871625796,84.86879731846226,0.7991804109708566,-0.0624231608922514,0.9049993951399944
36,G4FP_r28_l2_cro_mod2,85.01722551020409,0.2224767677669225,84.41754216896061,0.8451900334684272,0.5996833412434768,0.8739806089784706
37,G4FP_r28_l2_cro_mod2,85.713591290935,0.2381479606944566,82.81005956336023,0.4201106865288764,2.903531727574773,0.4829155621003452
38,G4FP_r28_l2_cro_mod2,84.89685064072141,0.2836841461464789,83.34810121025156,0.4994818080340661,1.5487494304698544,0.5744203785833477
39,G4FP_r28_l2_cro_mod2,84.38134648789747,0.3087173572298591,81.80797847650688,1.1260732646162506,2.573368011390599,1.1676246845362976
40,G4FP_r28_l2_cro_mod2,84.64338668723303,0.5658188274430366,83.60186260085429,0.744613531809732,1.0415240863787432,0.935200650792746
41,G4FP_r28_l2_cro_mod2,85.39073996203133,0.3472186047670675,84.67441829615568,0.4091425915943233,0.7163216658756539,0.5366175730936402
42,G4FP_r28_l2_cro_mod2,86.9446803986711,0.1942784638588404,85.08635351210252,0.3214170579017031,1.8583268865685767,0.3755702951905775
43,G4FP_r28_l2_cro_mod2,84.79982218794494,0.2351954648396291,84.65865631229236,0.3141047828703083,0.1411658756525753,0.3924012249001432
44,G4FP_r28_l2_cro_mod2,84.77593369719982,0.2145617844665917,83.67905142382534,0.4612886931742684,1.096882273374476,0.5087474990640373
45,G4FP_r28_l2_cro_mod2,85.61971858092076,0.2519486532191007,84.33940754627433,0.4155577067414157,1.2803110346464308,0.4859694758841373
46,G4FP_r28_l2_cro_mod2,85.71560405790225,0.3516801642399427,83.33175078310394,0.9980270718305256,2.3838532747983123,1.0581762490372038
47,G4FP_r28_l2_cro_mod2,85.0626689843379,0.3509116420642029,85.07262147603227,0.2028237105716505,-0.0099524916943636,0.40531029854452
48,G4FP_r28_l2_cro_mod2,86.31883521594683,0.2739921343024256,83.68725429520646,0.2938532191285576,2.631580920740376,0.4017728264228611
49,G4FP_r28_l2_cro_mod2,85.27229276222117,0.2735866487667528,83.68265927859517,0.7615870062992581,1.5896334836260024,0.809236938447133
50,G4FP_r28_l2_cro_mod2,85.91513694826769,0.2358656389285449,83.34008602278122,0.8734475500081278,2.5750509254864653,0.9047337852884524
51,G4FP_r28_l2_cro_mod2,84.14822736117704,0.4023256534642881,83.095756573327,0.9355367717030456,1.0524707878500408,1.018378604765449
52,G4FP_r28_l2_cro_mod2,86.28156407214048,0.3363863794001611,83.33291763170386,0.5307271277669217,2.948646440436619,0.6283526719873764
53,G4FP_r28_l2_cro_mod2,86.72573184622686,0.2655870052686317,82.78033213099192,0.4018668711035318,3.9453997152349416,0.4816984943490096
54,G4FP_r28_l2_cro_mod2,84.66011608922639,0.2282501880839906,83.29321656383485,0.2303110112072351,1.3668995253915457,0.3242550080471792
55,G4FP_r28_l2_cro_mod2,86.82076039392501,0.2770678471004553,83.75775552918842,0.252657855013991,3.063004864736598,0.3749701102716751
56,G4FP_r28_l2_cro_mod2,87.30043182249645,0.2686175410327061,83.6379502135738,0.6321789196260562,3.662481608922647,0.6868810448469408
57,G4FP_r28_l2_cro_mod2,85.85991089226387,0.3219783869212494,84.89811364499288,0.2013379186453263,0.9617972472709936,0.3797460192402836
58,G4FP_r28_l2_cro_mod2,84.27362513051732,0.2460026356736513,82.56521739439962,0.7157313762092795,1.7084077361176924,0.7568280515736797
59,G4FP_r28_l2_cro_mod2,84.7777524442335,0.2094504192869268,84.41252873754155,0.3032250156024393,0.3652237066919497,0.3685307154452245
60,G4FP_r28_l2_cro_mod2,86.02827214048412,0.277215730946166,83.21739537256762,0.4931337285135289,2.810876767916497,0.5657114420635948
61,G4FP_r28_l2_cro_mod2,84.50938877551022,0.5580313446398019,84.05404309444708,0.9500581004464408,0.455345681063136,1.1018209363705178
62,G4FP_r28_l2_cro_mod2,84.31279938300902,0.2805986484168236,82.57900196962505,0.463670588073284,1.733797413383968,0.5419649580347177
63,G4FP_r28_l2_cro_mod2,85.75330355956335,0.3337678895267776,83.29255365448506,0.285519106970772,2.460749905078288,0.4392290570130195
64,G4FP_r28_l2_cro_mod2,85.45548381585193,0.2535396493469987,83.55609888467015,0.4482695730064338,1.8993849311817848,0.5150028775398926
65,G4FP_r28_l2_cro_mod2,86.40967444233509,0.243994209709019,83.90378478879924,0.5149497377505423,2.5058896535358457,0.5698301560823901
66,G4FP_r28_l2_cro_mod2,85.15482662553393,0.27106637069216,83.5417530612245,0.6860729734373554,1.6130735643094312,0.7376808945617297
67,G4FP_r28_l2_cro_mod2,85.14173720930232,0.4005282277181199,84.18565904129095,1.018064550906984,0.9560781680113736,1.0940193284455522
68,G4FP_r28_l2_cro_mod2,87.22821983863315,0.2620638871312921,84.06799667774087,0.7238515372609123,3.1602231608922864,0.7698301948698483
69,G4FP_r28_l2_cro_mod2,84.68668414807784,0.3903371103071523,83.70801976744185,0.673155743620669,0.9786643806359904,0.7781399069913031
70,G4FP_r28_l2_cro_mod2,84.9890204556241,0.1945085111074211,82.5755952301851,0.5962034430150112,2.413425225438999,0.6271300553762189
71,G4FP_r28_l2_cro_mod2,86.3600343141908,0.3063187867043932,83.58712204556241,0.8978049062496407,2.7729122686283887,0.9486226060841992
72,G4FP_r28_l2_cro_mod2,85.54023872804936,0.3136834411228201,83.73130866160417,0.8652298421050633,1.8089300664451853,0.9203368844634048
73,G4FP_r28_l2_cro_mod2,84.99204897959184,0.4620289713296316,84.42222645942098,0.3797990022822831,0.5698225201708595,0.5980953540051414
74,G4FP_r28_l2_cro_mod2,86.9891605837684,0.2471250027065588,83.80657479829142,0.6358929837781999,3.1825857854769737,0.6822247824442166
75,G4FP_r28_l2_cro_mod2,86.75248725676316,0.3973023390195966,84.54808723303275,0.9468971147557246,2.2044000237304147,1.026870631834
76,G4FP_r28_l2_cro_mod2,85.86022145230184,0.5809160116192152,85.19307197437114,0.2781555960483101,0.6671494779307068,0.6440760422252693
77,G4FP_r28_l2_cro_mod2,86.25824342667302,0.323396208300554,83.00334463692454,0.6683727580895568,3.2548987897484807,0.7425006742753952
78,G4FP_r28_l2_cro_mod2,84.38561979117229,0.3132721612171161,83.48010092548648,0.3432597390029071,0.9055188656858064,0.4647221701339271
79,G4FP_r28_l2_cro_mod2,84.72339736592312,0.3255888057316534,83.22514027052681,0.7011683958004429,1.498257095396312,0.7730751513838294
80,G4FP_r28_l2_cro_mod2,85.27339817275748,0.3052406966280074,83.68066670621737,0.4989117567612028,1.5927314665401155,0.5848801791072261
81,G4FP_r28_l2_cro_mod2,86.19246136687234,0.3341681999461935,83.3177499050783,0.6254754624223642,2.8747114617940355,0.7091459228873487
82,G4FP_r28_l2_cro_mod2,84.83672301850973,0.3217149433894527,84.82758986710964,0.6963302607365939,0.0091331514000927,0.7670569319272016
83,G4FP_r28_l2_cro_mod2,83.89732130991932,0.3178770906011213,84.63153913146654,0.3616863183945531,-0.7342178215472188,0.4815213781784143
84,G4FP_r28_l2_cro_mod2,86.03444024679638,0.3051145823599226,84.20952942572377,0.4870532007325203,1.8249108210726064,0.574731005525596
85,G4FP_r28_l2_cro_mod2,86.7860526578073,0.2717306478619683,84.29877897484576,0.5533221642942875,2.4872736829615434,0.6164438031863079
86,G4FP_r28_l2_cro_mod2,86.57786919791174,0.2409334542466244,82.7305913146654,0.4542944108240442,3.847277883246335,0.5142298523823523
87,G4FP_r28_l2_cro_mod2,85.19003481252966,0.2865585120522737,82.97137999525393,0.468885840672944,2.218654817275734,0.5495177089168161
88,G4FP_r28_l2_cro_mod2,83.86506627906978,0.2722440935478449,82.85018763644993,0.6063026286501659,1.0148786426198484,0.664619984637679
89,G4FP_r28_l2_cro_mod2,83.57291929283342,0.7660201541030274,82.30617019458947,0.8079563779042964,1.2667490982439489,1.113364443966241
90,G4FP_r28_l2_cro_mod2,85.91285854295207,0.4208607193791376,84.43787733744661,0.8634034775129975,1.4749812055054576,0.9605151274695586
91,G4FP_r28_l2_cro_mod2,84.90012259136212,0.4115549546692953,84.00011860465116,0.4937902227637227,0.9000039867109564,0.6428112201960173
92,G4FP_r28_l2_cro_mod2,85.1436199335548,0.2691979586342243,83.49203488372093,0.7463792722985944,1.6515850498338691,0.7934415914544768
93,G4FP_r28_l2_cro_mod2,85.57662266255338,0.3643375712466505,83.8468560512577,0.8998574705824327,1.729766611295673,0.9708168381239182
94,G4FP_r28_l2_cro_mod2,87.03602130991932,0.1982838442118184,84.17062000474608,0.4238809336108675,2.8654013051732363,0.4679653072122305
95,G4FP_r28_l2_cro_mod2,84.94224387755102,0.3173787076533479,85.14977940199337,0.6864416447192756,-0.2075355244423491,0.756261446641711
96,G4FP_r28_l2_cro_mod2,85.86727605600379,0.3089072090675405,84.42302579496915,0.8586221915011693,1.4442502610346395,0.9124997159189516
97,G4FP_r28_l2_cro_mod2,85.49010526815378,0.4860451238616117,87.03255014238252,0.2259810660555967,-1.542444874228735,0.5360105452743196
98,G4FP_r28_l2_cro_mod2,84.9647534883721,0.2465670753502559,84.51940861414332,0.3098028968886347,0.4453448742287804,0.3959459023242554
99,G4FP_r28_l2_cro_mod2,86.30352570004747,0.2158453854669709,83.68225092548647,0.5672917197864678,2.6212747745610017,0.606967153778253
0,G4FP_r28_l2_cro_mod3,83.056729115421,0.321720743871446,80.67603564333018,0.6024033666213512,2.380693472090826,0.6829304892548982
1,G4FP_r28_l2_cro_mod3,85.50865260170295,0.8718773239096207,81.17224988174077,0.4123592545112458,4.33640271996218,0.9644740653479864
2,G4FP_r28_l2_cro_mod3,83.64514735099337,0.2795783316258269,80.86754221854305,0.5091827986473447,2.7776051324503186,0.5808882559950952
3,G4FP_r28_l2_cro_mod3,83.929175,0.4098949867846627,81.47443956953641,0.4598478983979785,2.454735430463586,0.6160146019797228
4,G4FP_r28_l2_cro_mod3,83.91388632923368,0.781763974932024,81.35375745033112,0.5668393853492153,2.56012887890256,0.9656406170437294
5,G4FP_r28_l2_cro_mod3,82.9731378666036,0.5920844319590092,80.31555501419112,0.4950431442617826,2.6575828524124745,0.7717717857299622
6,G4FP_r28_l2_cro_mod3,87.48761887417218,0.9350087591700692,81.49250834910123,0.6876253841997678,5.995110525070956,1.1606334687232789
7,G4FP_r28_l2_cro_mod3,83.91253914380323,0.3145695739302482,81.19656142384106,0.5498543768588001,2.7159777199621686,0.6334775864965052
8,G4FP_r28_l2_cro_mod3,84.65942088457899,0.3206870242129885,81.36192970671713,0.368066624539552,3.2974911778618576,0.4881733376563302
9,G4FP_r28_l2_cro_mod3,84.9435057473983,0.3953935013010161,81.27708784295176,0.7554404827425278,3.666417904446547,0.8526583980923077
10,G4FP_r28_l2_cro_mod3,84.06421227530747,0.2833665893948927,81.36423410596026,0.5110826156658059,2.6999781693472045,0.584381779337015
11,G4FP_r28_l2_cro_mod3,85.03487459791864,0.2204690787968526,81.74978585619678,0.394088819794257,3.2850887417218644,0.4515668417768993
12,G4FP_r28_l2_cro_mod3,83.74884094134342,0.4245985351317719,80.12472675023652,0.5978316969540177,3.624114191106898,0.7332712007974724
13,G4FP_r28_l2_cro_mod3,84.17190778145695,0.3417512128327607,80.76407537842952,0.5366051426249452,3.4078324030274274,0.6361909859186946
14,G4FP_r28_l2_cro_mod3,84.88903696783349,0.2665383219435902,81.4848855487228,0.3872415498221984,3.40415141911069,0.4701049829274341
15,G4FP_r28_l2_cro_mod3,84.41452665562915,0.3381562383846544,81.74796040681173,0.4593180099025998,2.6665662488174178,0.5703706477189583
16,G4FP_r28_l2_cro_mod3,84.69613987701041,0.3381302707459562,82.2126240539262,0.4112134596844927,2.483515823084204,0.5323801174165161
17,G4FP_r28_l2_cro_mod3,83.75505387890254,0.3317119208145206,80.0767472090823,0.6159837873992622,3.6783066698202447,0.6996204862274962
18,G4FP_r28_l2_cro_mod3,84.06529659413434,0.3483256400048458,81.91494084673603,0.4636932163535203,2.150355747398308,0.5799501274911991
19,G4FP_r28_l2_cro_mod3,84.88931319772942,0.4019339902439722,81.16321213339641,0.6454776859638987,3.726101064333008,0.7603896209120368
20,G4FP_r28_l2_cro_mod3,83.70838625827815,0.2503277077131524,80.72630624408704,0.4416365141428096,2.982080014191112,0.5076482757511677
21,G4FP_r28_l2_cro_mod3,84.11129406338694,0.5048550004717143,81.43108765373698,0.4220764375139361,2.680206409649955,0.6580479394434346
22,G4FP_r28_l2_cro_mod3,85.13574555345316,0.3868741261748019,81.34008261589405,0.2771679988797525,3.795662937559115,0.4759135311235887
23,G4FP_r28_l2_cro_mod3,83.69718859981077,0.3853174551049658,80.81904621570483,0.7568980558941287,2.878142384105942,0.8493316244111477
24,G4FP_r28_l2_cro_mod3,83.09694271523178,0.40236791178803,80.60833746452222,0.6700128120771661,2.488605250709554,0.7815478902691836
25,G4FP_r28_l2_cro_mod3,85.23531620151373,0.3160649891938542,82.0446298013245,0.972563447662476,3.1906864001892217,1.022632258988163
26,G4FP_r28_l2_cro_mod3,82.56918240302743,0.4568457238661379,80.89598748817407,0.5284422053539536,1.6731949148533545,0.6985407502888615
27,G4FP_r28_l2_cro_mod3,83.26280766319773,0.3150419594786949,81.15502892620626,0.5162496044578331,2.1077787369914773,0.6047851604785329
28,G4FP_r28_l2_cro_mod3,83.73925541627246,0.5734016422023306,80.3890421948912,0.5604449453778345,3.350213221381253,0.8018029558937118
29,G4FP_r28_l2_cro_mod3,84.30829787133396,0.3314992296769585,81.3740305345317,0.4359507334035549,2.9342673368022645,0.5476721475769188
30,G4FP_r28_l2_cro_mod3,84.49315889309366,0.4741448496538585,81.71200626773889,0.5881496789645004,2.7811526253547783,0.7554689823674596
31,G4FP_r28_l2_cro_mod3,83.953601371807,0.3672557957288045,81.30193185903501,0.3884356900813964,2.6516695127719885,0.5345644066203885
32,G4FP_r28_l2_cro_mod3,84.6678830652791,0.5531779347721865,81.11588928571429,0.5526910538477386,3.5519937795648104,0.7819675367444261
33,G4FP_r28_l2_cro_mod3,84.52765936613058,0.4035670260189369,80.63357850047304,0.934935366680776,3.894080865657543,1.0183174771947532
34,G4FP_r28_l2_cro_mod3,83.74214075212868,0.2276107179859545,80.79086948912015,0.6947991346461545,2.951271263008522,0.7311309571117386
35,G4FP_r28_l2_cro_mod3,84.30480636234626,0.3491741741600885,81.56179881740775,0.5190634139420193,2.743007544938507,0.6255792768255066
36,G4FP_r28_l2_cro_mod3,85.09739820245979,0.3549647149527923,82.51440475402082,0.4284164706197255,2.5829934484389696,0.5563637489626541
37,G4FP_r28_l2_cro_mod3,84.31719827341533,0.378593685879575,80.8678915562914,0.4997288768514348,3.449306717123932,0.6269466718526215
38,G4FP_r28_l2_cro_mod3,83.7417741012299,0.7583172190413019,80.9760339640492,0.721580774754347,2.7657401371807,1.0467682738742217
39,G4FP_r28_l2_cro_mod3,83.95487878429516,0.3896904895309894,81.13825522705771,0.7019885655483189,2.816623557237449,0.8028988876511715
40,G4FP_r28_l2_cro_mod3,83.58938810312206,0.283252264605736,81.28784538789026,0.6705942932034186,2.301542715231804,0.7279619162300116
41,G4FP_r28_l2_cro_mod3,82.9383310548723,0.5086888350680623,80.61704238410596,0.7015808167566138,2.321288670766336,0.8665910069714431
42,G4FP_r28_l2_cro_mod3,83.00978003784296,0.7742078578133161,80.5990935666982,0.71645994282414,2.410686471144757,1.0548519596471602
43,G4FP_r28_l2_cro_mod3,84.1006862346263,0.399782185532664,81.36402258751183,0.4742077839752932,2.7366636471144687,0.6202409356468112
44,G4FP_r28_l2_cro_mod3,84.84227783822138,0.3382581492963854,81.93220837275308,0.4595760348810379,2.910069465468297,0.5706388590013765
45,G4FP_r28_l2_cro_mod3,84.79307329706717,0.7511150276082181,81.01913398770104,0.6606628282902228,3.773939309366128,1.0003245260330922
46,G4FP_r28_l2_cro_mod3,83.74313216650899,0.3329371858209099,81.4331008987701,0.7969566470340854,2.3100312677388786,0.8637054283458909
47,G4FP_r28_l2_cro_mod3,83.16472381740776,0.3845790526170712,80.09870295648061,0.615133301743908,3.066020860927153,0.7254584940754404
48,G4FP_r28_l2_cro_mod3,83.700981859035,0.4429682029981847,80.76900633869441,0.6980225965434931,2.931975520340586,0.8267142034299163
49,G4FP_r28_l2_cro_mod3,84.40242353358562,0.2479665194058042,81.58528498107852,0.8083757966836085,2.817138552507103,0.8455523776857871
50,G4FP_r28_l2_cro_mod3,84.49866688741722,0.30261661575715,81.25791279564807,0.3412060310028361,3.240754091769148,0.4560683849216244
51,G4FP_r28_l2_cro_mod3,83.82096232261115,0.5801477859917932,80.6468440870388,0.6021322058524419,3.174118235572351,0.8361427192267519
52,G4FP_r28_l2_cro_mod3,84.11293502838221,0.2674374523036044,81.28929155629139,0.5879724064349174,2.823643472090822,0.645936793830101
53,G4FP_r28_l2_cro_mod3,84.58312173604541,0.3070775695520067,81.62946026490066,0.4738313069800301,2.9536614711447555,0.5646350513352595
54,G4FP_r28_l2_cro_mod3,83.79063604541153,0.2678829466414948,81.81841388363291,0.4371403171086923,1.9722221617786173,0.5126918469638638
55,G4FP_r28_l2_cro_mod3,84.16502152317882,0.4294009430793061,81.2613985808893,0.5020052462134728,2.903622942289516,0.6606015721622579
56,G4FP_r28_l2_cro_mod3,84.42201948912015,0.5161686602514413,80.77836482970672,0.6540007689483038,3.643654659413429,0.8331549025305801
57,G4FP_r28_l2_cro_mod3,84.19801785714286,0.2273640086364393,80.7763991012299,0.8549130409521258,3.4216187559129594,0.8846302617552952
58,G4FP_r28_l2_cro_mod3,84.69836007568591,0.4483810732676179,82.07428878902554,0.5570249980224498,2.624071286660368,0.7150681333177498
59,G4FP_r28_l2_cro_mod3,84.64822795648061,0.2026649056171868,82.81849307000947,0.4360590482841225,1.829734886471144,0.4808539877751644
60,G4FP_r28_l2_cro_mod3,84.68088209555346,0.3334905751116792,81.071116769158,0.6433752531958383,3.609765326395461,0.7246707391037172
61,G4FP_r28_l2_cro_mod3,83.62438159886472,0.2792976424471523,81.14169824976348,0.8137707856815494,2.482683349101237,0.8603662387061126
62,G4FP_r28_l2_cro_mod3,83.79532438505203,0.2988196117342235,81.53914318826868,0.4955289495388464,2.256181196783345,0.5786554244004498
63,G4FP_r28_l2_cro_mod3,84.21680158467362,0.3521403830028865,81.06935910596026,0.4236657409300847,3.1474424787133586,0.550904265167059
64,G4FP_r28_l2_cro_mod3,84.0128240539262,0.2957620218907524,81.41188483916746,0.4899643085409076,2.600939214758739,0.5723112765243017
65,G4FP_r28_l2_cro_mod3,83.28445719016082,0.3358809028622986,81.0851944654683,0.4618088012917983,2.1992627246925167,0.5710370827347035
66,G4FP_r28_l2_cro_mod3,84.94148590350046,0.3948153504923011,81.95629224219489,0.5397483518096529,2.9851936613055727,0.6687357058402037
67,G4FP_r28_l2_cro_mod3,84.10142031693472,0.5963145363056039,81.15333285241249,0.6617141831694779,2.9480874645222315,0.8907618572980193
68,G4FP_r28_l2_cro_mod3,84.16796329233681,0.2830065119473835,81.6619979422895,0.4801005943205931,2.5059653500473047,0.5573053619620139
69,G4FP_r28_l2_cro_mod3,83.93115806527909,0.306509606629613,82.15071248817407,0.4378638162797125,1.7804455771050272,0.5344837327396167
70,G4FP_r28_l2_cro_mod3,84.30560167928098,0.3155812009936369,81.17847712866603,0.3148189909474599,3.127124550614951,0.4457605764104348
71,G4FP_r28_l2_cro_mod3,84.92398826868495,0.4369049145933961,81.5866924077578,0.3943810238101414,3.3372958609271564,0.5885764999873832
72,G4FP_r28_l2_cro_mod3,83.7382358561968,0.3528041480646145,80.9022342242195,0.4389767604233124,2.8360016319772967,0.5631796898711322
73,G4FP_r28_l2_cro_mod3,83.27120991012298,0.3154008743122062,81.15447265846736,0.5288013186065611,2.1167372516556213,0.6157179111224083
74,G4FP_r28_l2_cro_mod3,85.0042383396405,0.2890568592237547,81.2304933538316,0.6945389223833228,3.7737449858088894,0.7522886298287971
75,G4FP_r28_l2_cro_mod3,84.21938682592241,0.3551461234093355,80.77391750236518,0.8913731607612082,3.4454693235572336,0.9595180460513004
76,G4FP_r28_l2_cro_mod3,84.02776201513717,0.3360709549511757,80.14317734153265,0.7471538505988584,3.8845846736045218,0.8192573241823942
77,G4FP_r28_l2_cro_mod3,85.58142667928098,0.657862165879075,80.90113410596027,0.7309634697669011,4.680292573320713,0.983407455447016
78,G4FP_r28_l2_cro_mod3,83.4903330652791,1.7877698931257968,80.05343039262061,0.692096462624632,3.4369026726584906,1.9170599115167348
79,G4FP_r28_l2_cro_mod3,85.16834157994325,0.373305999821725,81.43790815988648,0.5937750895399935,3.7304334200567695,0.7013745265271081
80,G4FP_r28_l2_cro_mod3,84.45661882686849,0.4307073662723914,81.47508526490067,0.3635161140072562,2.9815335619678223,0.5636069556918513
81,G4FP_r28_l2_cro_mod3,84.34679671239357,0.2730054751008202,81.49539389782403,0.4776437470948266,2.851402814569539,0.5501595573775042
82,G4FP_r28_l2_cro_mod3,84.48824205298013,0.3850920274182752,82.20467282403028,0.4643072141961872,2.283569228949844,0.6032222299747761
83,G4FP_r28_l2_cro_mod3,84.65983308893095,0.3551016633952338,81.90788476821191,0.5019249320646179,2.7519483207190376,0.6148380508508995
84,G4FP_r28_l2_cro_mod3,85.05009500946073,0.3451648475805284,81.78134940870387,0.2068999634441195,3.2687456007568585,0.4024256041536962
85,G4FP_r28_l2_cro_mod3,83.1214140728477,0.4234515839658364,81.25467741248818,0.4935580411438701,1.8667366603595208,0.6503159108778979
86,G4FP_r28_l2_cro_mod3,83.61350768684957,0.343889976854385,80.64605851466413,0.936964909672995,2.9674491721854395,0.9980799357463476
87,G4FP_r28_l2_cro_mod3,83.01279654683066,0.3849573006042384,80.47009181646168,0.5999861182254135,2.542704730368982,0.7128642685334298
