seq_id,template,global_rmsd,global_rmsd_sd,chromophore_rmsd,chromophore_rmsd_sd
77,G4FP_r28_l2_cro_mod3,10.093775924972908,1.6801423721761768,0.1560320365150092,0.1305527347453079
78,G4FP_r28_l2_cro_mod3,10.849665174381055,2.4587639684829816,0.1143436068700378,0.0950898257891252
79,G4FP_r28_l2_cro_mod3,11.557503296545931,3.2025675281709858,0.1551640066014105,0.1065677956263081
80,G4FP_r28_l2_cro_mod3,6.463997139485721,2.930364567405431,0.1029657165523684,0.0648628911742336
81,G4FP_r28_l2_cro_mod3,8.329725632931513,1.5919110318200391,0.0863168370422818,0.078577366210439
82,G4FP_r28_l2_cro_mod3,9.246858348801275,1.57856697490097,0.1937873113273058,0.1302235680642095
83,G4FP_r28_l2_cro_mod3,7.392568336132651,2.3613810698020266,0.1181071247303976,0.1124843739476502
84,G4FP_r28_l2_cro_mod3,5.11975107779765,1.90435060624768,0.1729973572947952,0.1376375207931776
85,G4FP_r28_l2_cro_mod3,10.17115494444093,2.269448956682862,0.096843719624841,0.0765360983184796
86,G4FP_r28_l2_cro_mod3,10.997306061505457,3.1579432804372565,0.1550005780686499,0.112279100943396
87,G4FP_r28_l2_cro_mod3,12.91489508772063,2.513750279755832,0.1303703723580867,0.0983069816689242
88,G4FP_r28_l2_cro_mod3,7.16726695857639,2.35521122576386,0.1944687286141334,0.1325122903310573
89,G4FP_r28_l2_cro_mod3,12.897224044750777,2.009174319144593,0.174096919469823,0.1314562863863016
90,G4FP_r28_l2_cro_mod3,10.852110261761512,3.816176362849746,0.1689672441461355,0.1308189696381854
91,G4FP_r28_l2_cro_mod3,8.791811282382211,1.6676823550239033,0.1497988357391721,0.1285349220873586
92,G4FP_r28_l2_cro_mod3,5.534467630623613,1.7793662136630573,0.1918163374638966,0.1399319434608551
93,G4FP_r28_l2_cro_mod3,5.373171144853012,2.318441117360664,0.0873419140780903,0.0629792907597423
94,G4FP_r28_l2_cro_mod3,9.12446305966808,2.3495024804501417,0.1398748062613407,0.0899262897447065
95,G4FP_r28_l2_cro_mod3,7.660797725663408,1.932098924474717,0.137995389341302,0.1055749259166144
96,G4FP_r28_l2_cro_mod3,12.103208534831198,2.2501372540153275,0.1725261182302113,0.1261805555780917
97,G4FP_r28_l2_cro_mod3,9.736115921392583,2.533351630719363,0.0706993294457088,0.0349735870636336
98,G4FP_r28_l2_cro_mod3,6.74622974450957,2.734658022097088,0.1148814851310623,0.0868073146751927
99,G4FP_r28_l2_cro_mod3,8.45404268646473,1.9852649272559348,0.0925152501195499,0.0873202929853334
0,G4FP_r28_l3_cro_mod0,9.115498961561023,2.27161948237195,0.2845078917049997,0.1093734055115744
1,G4FP_r28_l3_cro_mod0,9.31257504917367,1.3468285346206352,0.1913161317496034,0.1451935634173941
2,G4FP_r28_l3_cro_mod0,11.148740179173808,3.274790300684873,0.2142662252899613,0.1058898031039185
3,G4FP_r28_l3_cro_mod0,13.508575357553925,3.3201851144790093,0.1856654452787131,0.1257033637078725
4,G4FP_r28_l3_cro_mod0,9.483418028694842,1.728510521331934,0.2433234484664773,0.1033460153951355
5,G4FP_r28_l3_cro_mod0,12.021016834616184,2.3795361141965508,0.223352145534449,0.0982358586520072
6,G4FP_r28_l3_cro_mod0,10.59515198123839,3.950100131318847,0.2163827468419471,0.0875547673361961
7,G4FP_r28_l3_cro_mod0,9.852048433362272,3.276534710546816,0.2629397808114616,0.1066123141073549
8,G4FP_r28_l3_cro_mod0,8.312793884088965,1.712802668457055,0.2427772898671113,0.0899965441842524
9,G4FP_r28_l3_cro_mod0,10.617306855944657,3.0488854541345654,0.181946722337369,0.0690628589396401
10,G4FP_r28_l3_cro_mod0,9.122395700916917,3.299617370723974,0.2371730355637322,0.0911797937804845
11,G4FP_r28_l3_cro_mod0,10.256623206459404,3.029910552442923,0.249160917868793,0.1093623700858715
12,G4FP_r28_l3_cro_mod0,10.20563730898474,2.245521845544112,0.2501649347430206,0.106217621295399
13,G4FP_r28_l3_cro_mod0,8.239193760289217,1.4533890340725704,0.1945858078149894,0.109843015713339
14,G4FP_r28_l3_cro_mod0,8.056028301171008,1.7958501120835273,0.2109170102684554,0.0883593801945134
15,G4FP_r28_l3_cro_mod0,10.427605342724684,3.7989987518801023,0.2406362046370709,0.0867914606642731
16,G4FP_r28_l3_cro_mod0,11.821556594286337,2.084037695367594,0.2381329698877911,0.1050587138202246
17,G4FP_r28_l3_cro_mod0,8.825598537042787,1.7866298032818422,0.1164967831356482,0.0721029546359241
18,G4FP_r28_l3_cro_mod0,8.30939559031649,2.003780688097388,0.1633690645027487,0.0843982119666243
19,G4FP_r28_l3_cro_mod0,8.240938759253037,2.2231364591190608,0.2322721524097647,0.0766204780403906
20,G4FP_r28_l3_cro_mod0,8.681130761016824,2.560660524077366,0.2369142544311307,0.0933341335941146
21,G4FP_r28_l3_cro_mod0,9.407529502219516,2.1952616736844592,0.2594985327217552,0.120080966756172
22,G4FP_r28_l3_cro_mod0,10.497758016002283,1.979577501382545,0.194947114986833,0.1150273617155038
23,G4FP_r28_l3_cro_mod0,10.03974629378918,3.2196271421736515,0.2180645597660773,0.1050158009815536
24,G4FP_r28_l3_cro_mod0,11.160588345150158,2.4019655304306378,0.2198416963249638,0.1122354570940403
25,G4FP_r28_l3_cro_mod0,6.24651810462003,2.533172196509374,0.2410820856944177,0.1174440412722513
26,G4FP_r28_l3_cro_mod0,7.433492236084585,2.309395715214285,0.2573579068206897,0.0694401308705639
27,G4FP_r28_l3_cro_mod0,10.84771323059561,4.06248213458905,0.1981129761116617,0.1373668054889353
28,G4FP_r28_l3_cro_mod0,9.081524091839183,2.586758528925976,0.2132416300121236,0.0911329196278392
29,G4FP_r28_l3_cro_mod0,11.416069536134414,2.2508923452159983,0.1841503508686357,0.0925359695564924
30,G4FP_r28_l3_cro_mod0,10.51244978324757,2.840043498188478,0.1776011213387752,0.0948191390912401
31,G4FP_r28_l3_cro_mod0,9.511639267159026,1.97773226139754,0.2226011922721248,0.0866615933562236
32,G4FP_r28_l3_cro_mod0,7.698418068821203,2.141199360081454,0.2095995770919471,0.1412647537071339
33,G4FP_r28_l3_cro_mod0,12.172222929569438,3.301375995348193,0.201307836821257,0.0962707407071871
34,G4FP_r28_l3_cro_mod0,8.584569079260744,3.32678656857711,0.1940603990633799,0.1264075365920851
35,G4FP_r28_l3_cro_mod0,8.634665819188108,2.096090660115887,0.2378521060394899,0.086219748366301
36,G4FP_r28_l3_cro_mod0,9.462542454778674,2.7509352032714007,0.2237184415952804,0.1025027982460077
37,G4FP_r28_l3_cro_mod0,12.02462455166381,3.639952170873957,0.2162928243879994,0.1003997995223455
38,G4FP_r28_l3_cro_mod0,8.601034168307878,1.8140531171558807,0.2408165266925392,0.1132236600813675
39,G4FP_r28_l3_cro_mod0,10.088945020183,2.391552560761571,0.1868116310501076,0.0538736160208533
40,G4FP_r28_l3_cro_mod0,8.813711520175165,1.6749150060244529,0.185018952291489,0.1065544921177264
41,G4FP_r28_l3_cro_mod0,9.58663959426677,2.2206510278499407,0.2304115553047334,0.1112391581483876
42,G4FP_r28_l3_cro_mod0,11.86668212030968,3.632586531764999,0.2427950309737656,0.0955968213699504
43,G4FP_r28_l3_cro_mod0,10.695895477088907,2.389901616868159,0.219669354835712,0.0966511272951452
44,G4FP_r28_l3_cro_mod0,9.35406744138351,2.091857184273826,0.239518543034694,0.1019337133669612
45,G4FP_r28_l3_cro_mod0,7.717285180762277,2.1641018815435102,0.2382008328537573,0.0845029972342772
46,G4FP_r28_l3_cro_mod0,11.50157705826939,2.993681359049664,0.2506885587232501,0.1107675952525094
47,G4FP_r28_l3_cro_mod0,10.094829687782742,2.7231740961706805,0.2427310274767697,0.087936236195874
48,G4FP_r28_l3_cro_mod0,10.026335250402507,2.294955986758657,0.0996547401466492,0.0675040504854362
49,G4FP_r28_l3_cro_mod0,8.562170572422232,3.3391046702339966,0.2429248779117491,0.0739159066161603
50,G4FP_r28_l3_cro_mod0,10.814086832340497,3.110421538483181,0.2439440914701719,0.0881251745705657
51,G4FP_r28_l3_cro_mod0,8.542578119146256,1.0105601686678636,0.2169294758877201,0.0953569661676421
52,G4FP_r28_l3_cro_mod0,9.401003678323372,2.1180894658787066,0.2439423417557813,0.0989951643951388
53,G4FP_r28_l3_cro_mod0,7.213274413976047,3.042846412094373,0.220860578846193,0.0804658168757868
54,G4FP_r28_l3_cro_mod0,9.069897884933118,2.0842854231264343,0.2594134454360245,0.0916651417821178
55,G4FP_r28_l3_cro_mod0,11.085996181767518,1.0149169671831333,0.1586454678201091,0.1279838410468289
56,G4FP_r28_l3_cro_mod0,7.681567403897567,2.344026466823696,0.2410097078857537,0.1262146968613761
57,G4FP_r28_l3_cro_mod0,8.694258960739297,2.8772968322287293,0.1498123261487456,0.0819249805765729
58,G4FP_r28_l3_cro_mod0,9.345206953825258,2.575931319282686,0.2300727763885232,0.1060173849153115
59,G4FP_r28_l3_cro_mod0,10.612694223819458,3.106615875173183,0.2326891600600459,0.105302776681718
60,G4FP_r28_l3_cro_mod0,10.306235579626232,3.312393478776538,0.2112395666883473,0.0713782124168268
61,G4FP_r28_l3_cro_mod0,11.48085352654205,1.6503361345393666,0.2265010763373686,0.1470049197545555
62,G4FP_r28_l3_cro_mod0,8.845851463582708,2.621480985716438,0.2188388117892228,0.1264258269965691
63,G4FP_r28_l3_cro_mod0,11.325013482769023,0.7449971554595158,0.2006034430924358,0.0901488257803303
64,G4FP_r28_l3_cro_mod0,8.572239602206839,2.519292054671685,0.2556696538358474,0.103971496345951
65,G4FP_r28_l3_cro_mod0,8.084172062390559,2.732281553309886,0.2210592001467214,0.0733047684632097
66,G4FP_r28_l3_cro_mod0,11.550386058043458,2.1346802591144445,0.2229776048642068,0.0804526845420673
67,G4FP_r28_l3_cro_mod0,10.467504683255378,3.6762116615934977,0.2438944835263595,0.0856208144387405
68,G4FP_r28_l3_cro_mod0,13.670661911819789,2.735020885834811,0.268939393334661,0.1036102662619021
69,G4FP_r28_l3_cro_mod0,10.297871054951129,2.962345660701043,0.1659784610632819,0.0573422061185179
70,G4FP_r28_l3_cro_mod0,9.28828827574925,2.209682788738794,0.2447705139521799,0.1098027555733706
71,G4FP_r28_l3_cro_mod0,11.782119907357542,2.162860208317241,0.1621151237737926,0.0961453778267855
72,G4FP_r28_l3_cro_mod0,8.398054913521316,2.535286385019214,0.1995311866868978,0.1148824018283596
73,G4FP_r28_l3_cro_mod0,6.620687669517187,2.56600321046508,0.192554096414961,0.1387849611278666
74,G4FP_r28_l3_cro_mod0,8.029947057933981,2.1042784674801176,0.1710604810232799,0.0805956543191271
75,G4FP_r28_l3_cro_mod0,8.692476559740873,2.455912117339262,0.1989836750694245,0.1149708592783188
76,G4FP_r28_l3_cro_mod0,7.890756747233333,1.3463001870055262,0.2381070606055716,0.0783335644586808
77,G4FP_r28_l3_cro_mod0,8.04851886140506,2.1466062951526426,0.2082049126873,0.098261661027908
78,G4FP_r28_l3_cro_mod0,7.909815008381373,2.202813468635406,0.2348122401488019,0.1022345717762534
79,G4FP_r28_l3_cro_mod0,9.836825524210196,1.5146595033957342,0.2348052623478715,0.0811416436651297
80,G4FP_r28_l3_cro_mod0,8.899240548067391,2.981955697892711,0.237130679775442,0.1005304357780776
81,G4FP_r28_l3_cro_mod0,10.016308493831602,2.714394849095287,0.2285331199148385,0.1000794448413324
82,G4FP_r28_l3_cro_mod0,8.323324363957381,2.034732949188445,0.1210570317090619,0.1104972044517081
83,G4FP_r28_l3_cro_mod0,10.751840926064055,1.8641894687833347,0.2231924551046382,0.0825297161971418
84,G4FP_r28_l3_cro_mod0,8.076570429405912,3.0295287016628243,0.2741579585138939,0.0981212007720793
85,G4FP_r28_l3_cro_mod0,10.43372997340304,3.2970653591286228,0.2237273887996757,0.1247773234071341
86,G4FP_r28_l3_cro_mod0,9.047963510320976,3.5570390878915226,0.1769895667949591,0.0649563623206584
87,G4FP_r28_l3_cro_mod0,9.318618729215848,2.076631143482912,0.291273020702147,0.0930053809483699
88,G4FP_r28_l3_cro_mod0,7.582246731059828,2.1126436992107243,0.2197729456523415,0.1081502730370423
89,G4FP_r28_l3_cro_mod0,9.107205204490478,3.572186967959146,0.2504287254836738,0.113247288171702
90,G4FP_r28_l3_cro_mod0,10.521206912529149,3.9482155157629455,0.2395870986742632,0.077556587918708
91,G4FP_r28_l3_cro_mod0,9.12997175670525,2.533751384021706,0.2140046438648312,0.0965107712530743
92,G4FP_r28_l3_cro_mod0,8.529538770797247,2.9773603397463364,0.2392634904201925,0.1208909896338843
93,G4FP_r28_l3_cro_mod0,7.497520841650234,2.950558092477213,0.2235256355175926,0.1233961537789186
94,G4FP_r28_l3_cro_mod0,7.51121110862486,3.377103652278311,0.2409567629877609,0.1226674400622559
95,G4FP_r28_l3_cro_mod0,9.825025941904665,2.2102063318902303,0.2216077212247643,0.0932160756312882
96,G4FP_r28_l3_cro_mod0,8.316790435844604,2.590422901823888,0.2208397975760376,0.0948993498739938
97,G4FP_r28_l3_cro_mod0,10.07876614691794,1.2834395799682676,0.2036051436575492,0.0955523270638938
98,G4FP_r28_l3_cro_mod0,11.457341756875143,2.6363401932661783,0.2326380246978049,0.066891919846853
99,G4FP_r28_l3_cro_mod0,7.753513586796775,2.877637502700744,0.2611888312526774,0.0963873903339612
0,G4FP_r28_l3_cro_mod2,6.593187932342987,1.955384670944941,0.2098459506787324,0.1061882717015913
1,G4FP_r28_l3_cro_mod2,9.750937317510678,2.7344960116628405,0.2507314547034969,0.1018487531493721
2,G4FP_r28_l3_cro_mod2,8.461555969680179,2.571032165213908,0.2433076180784815,0.0803631444036744
3,G4FP_r28_l3_cro_mod2,9.30316717227809,2.437780529716656,0.2310561754908316,0.0573341143338626
4,G4FP_r28_l3_cro_mod2,10.908799323809893,2.154587003459627,0.1967579653194689,0.074493320664592
5,G4FP_r28_l3_cro_mod2,7.790051750998645,2.4903160157801927,0.2654087397546096,0.0978129286300423
6,G4FP_r28_l3_cro_mod2,7.749913810672446,3.486684491958826,0.2320551562791567,0.0783496155932174
7,G4FP_r28_l3_cro_mod2,5.253080886835413,3.140818417190557,0.2533365081497893,0.0752603752560354
8,G4FP_r28_l3_cro_mod2,9.879039925005896,2.4732579918802866,0.1884087973368037,0.0831027374836008
9,G4FP_r28_l3_cro_mod2,5.820801977706866,3.024180868715392,0.193737050624241,0.0944936812472755
10,G4FP_r28_l3_cro_mod2,5.378590931830491,2.7079840232288523,0.2449734965227429,0.0700066923111649
11,G4FP_r28_l3_cro_mod2,8.315433540230053,2.6107752612798585,0.2310695388772887,0.0922232304817857
12,G4FP_r28_l3_cro_mod2,7.437297265808721,3.2584959352065344,0.2326659238472089,0.0739216004107357
13,G4FP_r28_l3_cro_mod2,5.504918357754551,1.75057379115644,0.2730723189135081,0.0867210194947918
14,G4FP_r28_l3_cro_mod2,9.362040120256948,2.5873128072029856,0.261005110778214,0.1064105174887693
15,G4FP_r28_l3_cro_mod2,10.389594628709697,1.2071808881297028,0.2140287249974745,0.0801719597252538
16,G4FP_r28_l3_cro_mod2,7.748624245945442,2.372449064024614,0.2459757306554274,0.0724670028868368
17,G4FP_r28_l3_cro_mod2,5.215112968841513,2.397694116737825,0.2262942899350649,0.0909327004096257
18,G4FP_r28_l3_cro_mod2,9.130163712484055,2.136661663234474,0.2218035179091624,0.0862950757814435
19,G4FP_r28_l3_cro_mod2,9.433783010733178,3.362658116175932,0.2313451892640111,0.0840813641752568
20,G4FP_r28_l3_cro_mod2,8.914756431691556,3.2903285164441805,0.2197398082277351,0.0862852940079417
21,G4FP_r28_l3_cro_mod2,6.020240769219663,2.651718364054312,0.2183122606867636,0.0953831262953759
22,G4FP_r28_l3_cro_mod2,7.566091594842253,3.2251774209421504,0.2146640478374731,0.0706116373366964
23,G4FP_r28_l3_cro_mod2,5.018053430725613,1.8468933374149843,0.2043053787768514,0.1168921028761092
24,G4FP_r28_l3_cro_mod2,7.569902837767465,2.819923087572213,0.2243457212139471,0.0614013567990291
25,G4FP_r28_l3_cro_mod2,4.37225135761929,2.762940650875432,0.2172571899852562,0.086950731294195
26,G4FP_r28_l3_cro_mod2,9.868490750772342,1.912307688241614,0.228363970696788,0.0965903032273867
27,G4FP_r28_l3_cro_mod2,8.169832495509231,2.571420768817209,0.2598442068805941,0.0566372353435713
28,G4FP_r28_l3_cro_mod2,9.368985421797218,2.930152084555925,0.2189540425921634,0.0685759142449857
29,G4FP_r28_l3_cro_mod2,9.067860042339891,1.4826768394682124,0.2055721823224586,0.0986395932432673
30,G4FP_r28_l3_cro_mod2,8.2704776492933,2.7422966792764982,0.2284943023435425,0.0689937920034761
31,G4FP_r28_l3_cro_mod2,9.895709803968256,2.265228416162279,0.1859508799903262,0.099243472971261
32,G4FP_r28_l3_cro_mod2,9.856333639068271,1.501517792300188,0.2282545816877973,0.0662408562509851
33,G4FP_r28_l3_cro_mod2,5.780869341729973,2.2433909208657803,0.2436018623599277,0.060507487944716
34,G4FP_r28_l3_cro_mod2,5.871302966016574,3.258810522472672,0.2411863454917607,0.0713128578436979
35,G4FP_r28_l3_cro_mod2,7.2970518230719215,2.3887582223026893,0.2314086173321596,0.0631451575848786
36,G4FP_r28_l3_cro_mod2,8.10202322301554,2.8158072723010004,0.2623746498103737,0.078145041095268
37,G4FP_r28_l3_cro_mod2,6.576471239557899,2.650009020293859,0.2855572437613627,0.0817428677172888
38,G4FP_r28_l3_cro_mod2,6.981226564008626,3.1898104504405347,0.1727714133365578,0.0753017824915562
39,G4FP_r28_l3_cro_mod2,7.455315109999442,2.6742447575501567,0.2407815024381683,0.0622279406614383
40,G4FP_r28_l3_cro_mod2,5.068885921686535,2.0071382012891448,0.2351896034796324,0.0662909722877785
41,G4FP_r28_l3_cro_mod2,8.5084987072968,1.8679122069517848,0.2332069086004997,0.0732681304453679
42,G4FP_r28_l3_cro_mod2,8.38165560344527,2.2012937337375083,0.232008252268092,0.0679805484296295
43,G4FP_r28_l3_cro_mod2,8.789957919891481,2.597281878895101,0.2275912034815721,0.0779903818351982
44,G4FP_r28_l3_cro_mod2,7.196201195930938,3.0115649448887583,0.2382452803503991,0.0559257987281633
45,G4FP_r28_l3_cro_mod2,8.464039114671666,3.4980336611082774,0.2716345822958176,0.1077862425355538
46,G4FP_r28_l3_cro_mod2,7.961804744331367,2.5903169076112103,0.2519891212925254,0.0949696427452106
47,G4FP_r28_l3_cro_mod2,10.420453354047956,2.345184070926632,0.2278545788365672,0.0912460685585346
48,G4FP_r28_l3_cro_mod2,10.775244510772527,2.5158231806796127,0.2151492103632329,0.0913011251514769
49,G4FP_r28_l3_cro_mod2,6.926642426672032,2.357457014700944,0.2085347278755628,0.0674634666492575
50,G4FP_r28_l3_cro_mod2,7.62940484655943,2.653225825135661,0.2077005194900876,0.0818478996584409
51,G4FP_r28_l3_cro_mod2,9.924158292567874,2.05852542132798,0.1874544639176251,0.0710398141009728
52,G4FP_r28_l3_cro_mod2,9.975461490164168,2.459730918476388,0.2135738001440294,0.0738591913228274
53,G4FP_r28_l3_cro_mod2,10.78421467564906,1.8279531042898995,0.2178527215964434,0.0825006973648819
54,G4FP_r28_l3_cro_mod2,7.768557187604708,2.603584410467377,0.2579964614573106,0.0862906449146294
55,G4FP_r28_l3_cro_mod2,8.570988772798145,2.3222550534381194,0.1757990190142558,0.0776746065467243
56,G4FP_r28_l3_cro_mod2,7.738595195607957,2.264539320464709,0.2186289760842898,0.070097636458111
57,G4FP_r28_l3_cro_mod2,8.19384441776812,3.42771464231704,0.2460465476258532,0.0967290708673234
58,G4FP_r28_l3_cro_mod2,6.2692340557351365,2.812834352500238,0.2580170838446763,0.0913708117004178
59,G4FP_r28_l3_cro_mod2,9.137124442615937,1.9795416254496696,0.1797078672709807,0.0742063659740419
60,G4FP_r28_l3_cro_mod2,9.96213052613107,1.711262884914028,0.2252461731479267,0.1247799920999502
61,G4FP_r28_l3_cro_mod2,6.188227210996336,2.414511328630151,0.2309446927799804,0.0899577956240474
62,G4FP_r28_l3_cro_mod2,10.42432838460026,2.5538096319289,0.1808231296242479,0.0879841489840251
63,G4FP_r28_l3_cro_mod2,10.282806525116296,2.056325108540945,0.2344148819530565,0.0797017033965288
64,G4FP_r28_l3_cro_mod2,8.660890976322394,3.0303283760062434,0.2176868386330138,0.1187323536757232
65,G4FP_r28_l3_cro_mod2,6.611352589235237,3.316033976694865,0.1924304433105892,0.0709110158141941
66,G4FP_r28_l3_cro_mod2,7.601351487458138,3.343407770876464,0.272344285689727,0.0858333787271674
67,G4FP_r28_l3_cro_mod2,10.418426122899175,2.0232889854185623,0.235395140601373,0.0719983959034636
68,G4FP_r28_l3_cro_mod2,7.573472204899036,3.48316565424636,0.2485717353600534,0.0688767834880175
69,G4FP_r28_l3_cro_mod2,9.359653750030745,2.1463042944082806,0.1004116589646739,0.0832771994390712
70,G4FP_r28_l3_cro_mod2,9.222731385641197,2.090537756152124,0.2209065431960757,0.0787778144051826
71,G4FP_r28_l3_cro_mod2,7.473907278644456,3.3624513338229223,0.2622153640309826,0.0600895031308623
72,G4FP_r28_l3_cro_mod2,7.370552564516504,2.542814409329989,0.2356853144125513,0.0561402641071792
73,G4FP_r28_l3_cro_mod2,10.057056719710706,2.119397565695485,0.1747376984469289,0.0881355954569901
74,G4FP_r28_l3_cro_mod2,8.457680912888417,2.546784064341169,0.2678577908607081,0.0515206866051142
75,G4FP_r28_l3_cro_mod2,8.313034018730619,2.683240571443941,0.2114364764945756,0.0743936220885374
76,G4FP_r28_l3_cro_mod2,9.280499985299349,2.360305982454642,0.2261916704174929,0.0818039401928427
77,G4FP_r28_l3_cro_mod2,9.375912282866034,3.267049737014983,0.253662853854917,0.0635713493745219
78,G4FP_r28_l3_cro_mod2,9.725536886878388,1.7935082656922348,0.2363937331711992,0.0855695135572017
79,G4FP_r28_l3_cro_mod2,10.42778006409731,2.298983384602997,0.1875650068456698,0.0910076238807961
80,G4FP_r28_l3_cro_mod2,10.22972962472232,1.8496467272658463,0.2257706986984116,0.1179268292047569
81,G4FP_r28_l3_cro_mod2,10.78411553183666,1.4350551612497204,0.2495247554632806,0.109655438014151
82,G4FP_r28_l3_cro_mod2,7.917598978794612,3.1271795826586817,0.2461397668083504,0.0702434978330251
83,G4FP_r28_l3_cro_mod2,8.276079772854354,1.7938213190146732,0.2185352723949575,0.0932266954288576
84,G4FP_r28_l3_cro_mod2,10.506081772016914,2.5477343634248864,0.260084396426726,0.0978490494506639
85,G4FP_r28_l3_cro_mod2,8.530834178562571,2.437064156724253,0.2151920102354158,0.0821145443237806
86,G4FP_r28_l3_cro_mod2,8.964671111745696,2.9913729024525617,0.1890344936691152,0.060653180414591
87,G4FP_r28_l3_cro_mod2,10.21304697867023,2.454463591543618,0.2377953084981884,0.0795815430225559
88,G4FP_r28_l3_cro_mod2,8.51660971636245,1.8461236823178344,0.2352457785331405,0.0819968253277482
89,G4FP_r28_l3_cro_mod2,7.227504672865492,3.0837281142012043,0.2415223551741978,0.0724936599200776
90,G4FP_r28_l3_cro_mod2,4.600238180014313,2.5984695138625384,0.2360692810421858,0.081490658420528
91,G4FP_r28_l3_cro_mod2,4.350027066082947,2.5789013048638054,0.2618776491800739,0.07524782227731
92,G4FP_r28_l3_cro_mod2,9.337150226778448,1.657149635794619,0.2360956802831331,0.0606474609474356
93,G4FP_r28_l3_cro_mod2,9.550813689451807,4.0042406753040165,0.2408117019977917,0.0772821343076901
94,G4FP_r28_l3_cro_mod2,8.19863931836235,2.509802248099557,0.2476019298531628,0.0780129850209355
95,G4FP_r28_l3_cro_mod2,10.522732188960726,2.355684872103937,0.2415585556374698,0.07020268206624
96,G4FP_r28_l3_cro_mod2,8.928610085364443,3.123623585625525,0.2341526965672679,0.0877077630237879
97,G4FP_r28_l3_cro_mod2,10.848002813308264,2.3225461973493937,0.2099813865111911,0.0759586482727487
98,G4FP_r28_l3_cro_mod2,6.341900897050903,2.8122088176673947,0.1347614273965379,0.0952003845460975
99,G4FP_r28_l3_cro_mod2,8.391782170239722,2.2503618811899404,0.2659016591479782,0.1029673275911904
